_id,lesions,alpha,beta,mu,nu,gamma,delta,f3a,f3b,f4,f5,f7,tbp,tbtcso,bw,working
4024,T,0.541919992262903,3.44183722557059,0.719161305522907,1.12099199136381,1.52873269602747,2.14814096759328,-0.0849585567013,0.0996737536218,0.657937289524,0.714836065835,0.0300155289078,0.688553385671,-0.0973020814847,0.879205725713,f
4026,T,0.122560429518114,0.0530088080100461,1.65938695944315,48.5019555868285,5.06035789186792,0.845262952670025,0.0178020410172,0.586656978714,0.103875817168,0.720733773102,0.419583563592,0.619083604821,-0.0875096539896,0.631260028207,f
4030,T,1.21728068471687,0.0508945464923911,1.64183345579217,1.92016813240715,2.73744177746089,1.58823182537634,-0.0462049489108,0.518831097483,0.10061769325,0.71756139383,0.0304525373787,0.687486725462,-0.0942680791102,0.776545079787,f
4029,T,0.61281591112335,0.0318991227160841,3.65862481596595,0.909349340712843,1.85137412067521,0.745506982203265,-0.0128122582957,0.624611441847,-0.262049146376,0.718809189402,0.472216499448,0.629716739012,-0.0880979213421,0.623997359548,f
4028,T,5.10627716377221,2.72169104789435,1.07523709028268,0.944083095069628,5.51562718559552,1.92412558509972,-0.0156235264423,0.849149568911,0.391974960158,0.719561613114,0.0200687304414,0.682274311792,-0.0941259241936,0.873855895976,f
4032,T,0.678713701343707,7.15788686779625,0.628658447973584,1.27918094104728,1.10751921534772,0.33391613859505,-0.0121637589057,0.436796683203,-0.0418728932137,0.719806365375,0.0179521463302,0.689595094149,-0.095312226143,0.891105677595,f
4033,T,5.34993485636832,3.05346588874793,2.23559264504222,0.693199770530799,0.426141413878658,0.37928380251817,-0.0619364920278,0.409786449416,-0.210712699963,0.716141222905,0.0386961408782,0.680723437119,-0.0946026841222,0.889328113567,f
4034,T,0.207698296644587,0.709745834173311,1.29439912702169,0.961582055476394,1.05101163373213,1.22396188635214,-0.0787463144181,0.656395976527,-0.0166847956835,0.715305056013,0.000431204647673,0.682150973407,-0.093215656145,0.817578673909,f
4036,T,0.414747704464793,6.93640978783232,0.881016181372756,2.28354989769612,0.54386087859997,0.895523586491372,-0.0941298936699,0.633593331596,0.887459440799,0.714421378614,0.0360029971316,0.687186615259,-0.0954341144525,0.889282478485,f
4037,T,0.983381858619342,0.0360886610591348,1.50498702716454,4.12801313447205,0.341313592805198,1.00557611739186,-0.123677727563,-0.534430068227,0.776570591068,0.713252816204,0.0384651573718,0.685424346223,-0.0965516631652,0.882979283202,f
4041,T,0.55652071770494,27.0631069533802,0.940802978806223,177.612955558552,0.711720639779606,0.876035089597332,-0.0781544729097,0.715051367185,0.872916734323,0.71517913787,0.0347879813892,0.687982991817,-0.0953111918724,0.888629748458,f
4042,T,1.08512652159145,11.4414888225447,5.07992373165514,6.32684233257725,1.46414775402389,1.70636814725848,-0.0621698316384,0.44267219788,-0.150877414223,0.715335950491,-0.382711246028,0.649919228901,-0.0848248095749,0.735074809357,f
4043,T,1.95670634688186,0.113618968038661,0.277502060731842,0.189603321955073,1.19662604110176,1.23682625141324,-0.069609745575,0.822619989299,-0.0736940215721,0.716047360468,0.0408009068221,0.687803778626,-0.0956009461159,0.867295504677,f
4044,T,0.603763755259294,0.551064875385138,0.755744769747553,0.998083969465168,0.736729664222622,0.28389359544546,-0.0211864926991,0.22890842144,0.142640706985,0.719047726453,0.0149986322848,0.689486659245,-0.0953114463047,0.891325857811,f
4046,T,0.614040835172542,1.61900152292604,3.42394850309529,1.17305482199882,2.0683547417965,1.69103757913205,-0.0431076721946,0.71263269568,0.0989169649041,0.716342295934,-0.369315602123,0.646073703453,-0.0851179495502,0.683596804776,f
4047,T,1.55525179768663,0.0443234001961622,1.13435524213691,1.00141475373489,2.76276464026901,1.07882378499373,-0.0189152044613,0.325901711295,-0.0670641531231,0.718955864886,0.0282859261788,0.688764228196,-0.0970757402508,0.854465171441,f
4049,T,1.03317425274646,0.291247208080712,1.01159349061613,1.2003514385938,3.63537599620177,0.415491666533554,0.0193583435742,0.578008381144,-0.405766141464,0.721696973404,0.339950282357,0.691087905754,-0.0981082601467,0.86426099684,f
4003,T,1.49303402520561,8.91864108047644,5.53046988298858,1.22963234071586,0.560171288073866,0.93862953138964,-0.0893135052651,0.804444724758,0.770164434456,0.714377627867,-0.025240750294,0.665744809184,-0.0909954131801,0.785569349625,f
3987,P,2.41228808054309,0.0945454904044781,0.681508746280934,0.154793021780662,1.89855935286204,0.874562812034701,0.578836153666,0.736591138294,0.904556955293,0.018633575857,0.777273967791,0.780569734562,0.0958056000876,0.791806617877,f
4056,T,0.974428745056546,0.0477030749232754,1.12866541457162,0.677685179897343,6.63827118811787,0.612965322315349,-4.93764875957e-05,0.415859015627,-0.542159577422,0.721784918504,0.434466149869,0.685059336034,-0.0944632414518,0.818236050186,f
4061,T,1.13355768124811,7.36191194138841,0.378890811326251,5.87653149867453,1.78296743144542,1.26196880085716,-0.0491875048502,0.0199906985189,0.541430581482,0.716927379003,0.0117769140741,0.688197265488,-0.0967334571235,0.884738122897,f
4062,T,2.17397381258316,3.14662560871168,2.19910171266934,0.0358938364439121,2.05461458292829,0.531943693347129,-0.00676846292872,0.734989330347,0.0259460524497,0.720174363686,0.0713041134827,0.690486525063,-0.098651065061,0.81812575877,f
4066,T,3.20530964232864,0.355601549674178,0.281974635233043,0.495566564336231,0.68773066983943,0.858876034111636,-0.0811795253146,0.426324134041,0.286045385683,0.715281822417,0.0399922408296,0.668924372868,-0.100133953127,0.856134225593,f
4065,T,0.52790588302723,27.1508684144699,1.7367513451482,1.03702417504354,0.633775190779722,1.98341493524711,-0.128406382471,0.488910784982,0.338458672033,0.713113688008,0.039068760921,0.684219566117,-0.0933686264184,0.862378484994,f
4063,T,0.582965050187005,28.3417830981251,0.716075810128476,30.4916392310129,2.75937140479262,2.28774849836564,-0.0549954256202,0.442693714052,0.504662497069,0.71639535183,0.0108551966397,0.689769349,-0.0982633648405,0.854047990608,f
4070,T,2.40622460427566,4.0568312421013,1.02604318324498,0.992945895530365,1.49195397520489,0.874408085781351,-0.0398824477083,0.348274793145,-0.114097379267,0.717614776918,0.0134774446675,0.686974055102,-0.0951376911879,0.889492366432,f
4069,T,0.857194136803229,0.100596486002717,1.59192734516141,1.19117101903869,7.43554479997005,1.95942966355255,-0.0091843287428,0.667551484811,-0.710237420792,0.72000011416,0.761252054791,0.644021117941,-0.0903859190408,0.663019617416,f
4068,T,0.596662990387092,20.4314445377736,0.243762341694614,188.979133391725,1.63516556364611,1.88389141968844,-0.0755865851901,0.360599295312,0.647750298217,0.715366147059,0.00402376026313,0.690758197762,-0.0954864472067,0.877810062426,f
4071,T,0.663618855655436,2.22931133093815,1.02067691052134,0.737385574956443,1.01468552005004,4.59058520506904,-0.14507739073,0.163685570387,-0.146322934551,0.712665267503,0.0411012002763,0.685164445083,-0.0944134004795,0.873713572799,f
4072,T,3.56630255775526,23.7390679804641,1.6835174849769,0.0247963614093111,3.95964989107642,3.07309142621102,-0.0547324722131,0.361123538388,0.342664694541,0.716618729729,0.0596599932389,0.679253935334,-0.0996714767394,0.817805940096,f
4073,T,1.24205613651776,3.42669823694134,2.91356017431806,217.441638496669,0.32480296938303,3.06595545213854,-0.159814111054,-0.101436431148,-0.195114761503,0.712057199661,-0.00243707558079,0.678175345618,-0.0750933513684,0.868237357701,f
4078,T,4.2198252304616,0.0590556151008802,0.940655886601716,3.67859164416693,0.775890380674793,0.13055144469783,0.00923955541712,0.621343402381,-0.175605228208,0.721271440517,0.0375379765826,0.68919450999,-0.0950656884234,0.884153519566,f
4079,T,0.830504373612179,0.0347605306314838,0.861849925078559,1.20768851859891,0.209471207956426,1.38506432266063,-0.154492857885,-0.190289771776,0.691849664704,0.71228146144,0.0399501128319,0.680970884083,-0.0952713711387,0.85585892303,f
4080,T,0.220931018019581,0.0479518062371876,2.62522807297155,3.51445695173203,1.12803159705274,0.539948048095701,-0.0254684552077,0.451968100906,0.389493938305,0.71821658379,0.253574571287,0.63902809593,-0.0886426042527,0.696387967913,f
4083,T,0.262993610351859,2.48164568430905,0.887615103981859,1.02100735212362,0.758756944566906,2.30523732587781,-0.1279817277,0.426829395514,0.0121618009182,0.713172764712,0.0399117973053,0.686838965924,-0.0945743972063,0.874715311116,f
4084,T,1.52581928776344,1.36316093448123,0.787703205561361,8.10567587431546,0.452215459535337,0.510035667729983,-0.0744838651564,0.641489153342,0.845316487997,0.715459515748,0.0396906563624,0.68820293753,-0.0953022867285,0.87886488421,f
4085,T,0.527093891904097,7.81558694615253,0.532178845252181,1.59869474958384,3.67874412776941,2.87912548868224,-0.0524273403144,0.629205501177,0.428231024242,0.716554613783,0.0391826535377,0.68984600809,-0.0974493675328,0.863038350428,f
4088,T,1.33201199498074,0.0837334069314234,2.31259698714002,0.428771648377814,0.898748150873571,0.598314999425684,-0.0458191754505,0.2859802718,0.150640806263,0.717094040017,0.0524717176021,0.689336362439,-0.0985298416019,0.83489233606,f
4089,T,0.826479398494124,0.585010909777641,1.51294110743771,0.266473646755397,0.557347028111259,2.91452557045632,-0.150515797697,0.361361883854,0.0228889643903,0.712511089814,0.0402852120285,0.684754650819,-0.0942669403183,0.87353199581,f
4090,T,0.583708569339653,24.5831435328526,1.74559163253682,1.18740635727847,1.23093692842495,0.245979144599169,-0.00117991467284,0.673060156761,0.110743923094,0.720780049523,0.165732716134,0.690965619151,-0.0951832024963,0.838816231474,f
4091,T,1.99789349593518,1.17814454893908,4.26933054698157,0.0289057929662516,0.13204865055599,1.35223511948962,-0.166597400759,-0.0352840736726,0.433481591411,0.712006916826,0.0362301486595,0.680655980513,-0.0934646247367,0.867108350173,f
4092,T,0.501120594695853,0.0982831557567685,2.98890604158468,1.58634549470722,0.976943046299168,3.23659413231866,-0.117867558268,0.148539698913,0.158887357677,0.712739224557,0.217111397521,0.670402448169,-0.0799874309209,0.842540384618,f
4097,T,0.462638906842379,1.87318562404982,0.659429963459518,2.00392926938543,1.37372289054201,0.245433790557423,0.00501701445753,0.158844405092,-0.192698955178,0.721097226367,0.157463029043,0.689701635239,-0.0953138261517,0.890942311599,f
4094,T,1.97232558623977,3.01512881213106,1.46554835414243,0.807463086581883,2.06912810895477,1.02072565481534,-0.0291466751205,0.62420403617,-0.422820193971,0.718215986346,0.0172176290698,0.690862725226,-0.0973404294305,0.852490696181,f
4099,T,1.69366627723727,2.7269452993391,1.20892511218644,3.19642439091335,4.80663411063302,0.293268103839725,0.0268245558518,0.432507226117,-0.371657263928,0.722105796945,0.247913964264,0.691888096577,-0.0989975798953,0.868396422789,f
4102,T,0.280128115991574,1.97816362801357,0.423215537771748,0.731411793454691,1.15088589269561,0.462491357108884,-0.0227490516974,0.44165815977,0.21961049708,0.718882745422,0.0419211844562,0.689464244502,-0.0953111151726,0.891349856981,f
4101,T,3.07766464784333,0.236620435352198,0.866839657236484,0.705884105557565,1.03934232289796,1.01212658215113,-0.0673433430952,0.28168115612,-0.139004227727,0.715940760346,0.0389913862872,0.685186472113,-0.0945748413306,0.88550865025,f
4105,T,0.367413863405353,4.1532679541666,0.59539560096232,0.840346775929414,0.993421924553305,0.617255102533298,-0.0417562770712,0.306159150223,0.257560818327,0.71738600865,0.012278316922,0.689123364218,-0.095311151996,0.891586215138,f
4107,T,5.40548742856173,0.0450760687984605,0.945476797790965,44.6970511767079,1.17620035636876,1.13721739065573,-0.0657761558289,0.470270770465,-0.138988988816,0.716247826599,0.041798312813,0.692146419258,-0.0923571300487,0.883021361496,f
4108,T,1.43299466162482,0.114517165095846,0.637075560377186,1.4330895444273,3.36038563295864,0.381076428062199,0.0136097075359,0.640843000534,0.204167939099,0.721792603572,0.217417892897,0.691712612601,-0.0944570159355,0.890788965792,f
4109,T,0.375264924986208,32.4311161862628,1.05251595325831,24.1951754140974,2.43163494109606,1.69087561003556,-0.053903089039,0.26655263037,0.114947376662,0.716959959616,0.032282853515,0.686103830642,-0.0939009506482,0.787469655916,f
4110,T,1.68360406010634,19.3728714921901,0.635739317802311,1.4821627894399,0.587188156786279,1.49730172902159,-0.119081093062,0.210859732735,0.35357099275,0.713463650564,0.0398890089304,0.701886598572,-0.0969511478113,0.86779432482,f
4111,T,0.410192562971556,0.0989906441024679,0.374505682722797,1.49916199280213,0.693681456537669,0.503614109075616,-0.0495712936381,0.312797207498,0.871418348859,0.716833355425,0.0122315296149,0.688943235058,-0.0953057410014,0.881817904931,f
4112,T,0.567754663915206,0.27489276419446,1.14479228345227,1.10703512095382,0.505523563715912,0.752576790228738,-0.0884704128711,0.692283018484,0.846425521572,0.714627489737,0.037155659976,0.687698694434,-0.0959475776563,0.888471550969,f
4113,T,0.932705986892597,0.0281424274394767,0.530436506193866,0.0598284887675558,0.406033601133846,2.95030502513371,-0.157760812972,0.104580119979,0.0423229508992,0.712210381557,0.040048776991,0.680861479392,-0.0951100145028,0.850013754993,f
4118,T,0.437184966352784,11.8398140885734,4.13111351387794,1.00389184529657,1.06009404518646,1.21479950411169,-0.0616038729029,0.289679273053,-0.111532460904,0.715336340171,-0.0943348727646,0.652553958072,-0.0907063963665,0.718273503009,f
4119,T,0.543797255338403,2.29783209147604,0.476981849299543,0.727598335753204,2.088561822678,2.63253474835443,-0.0799276352424,0.515020588689,0.736084271139,0.715076925682,-0.00167503627892,0.687933522072,-0.0953107678432,0.887661782478,f
4120,T,4.81844358553759,0.158937915888407,1.32453955619173,1.05703010084917,0.613471865987032,0.495754570680055,-0.0565373494882,0.172547891746,-0.19896494649,0.716559902577,0.0395657099303,0.690575086647,-0.0955322971546,0.884645402062,f
4121,T,0.369963388320449,21.9660445221208,0.54551766534857,2.0793148180944,2.10932172767332,1.35078882566001,-0.0425919827245,0.39167133204,0.203780747806,0.717243319059,0.0565184268515,0.689312020404,-0.0959488638903,0.878861491323,f
4122,T,0.956984034367288,0.0438041367850696,0.17733521207418,0.195822198732903,0.413696541423547,1.55624637259883,-0.137195897924,-0.464115482997,0.631002817315,0.712909127669,0.0400114105566,0.686983124714,-0.0949619388444,0.831437923609,f
4055,T,0.387394948206606,0.771263656395108,1.10245632640897,0.19231835165965,0.19660718448269,5.23874892083818,-0.179158017788,0.0534241343149,0.559055637938,0.711663761448,0.0400908065075,0.676327774116,-0.0930828900314,0.852533527848,f
4054,T,0.53181938222006,1.20471430465475,2.03491450215683,1.07757121526966,2.02415052153109,2.1741402559326,-0.0646360330528,0.459918307845,0.0731409412669,0.715587665065,0.158082987093,0.657677263135,-0.091178662307,0.737150578429,f
4053,T,0.751034490355744,13.5777528274161,0.998091895896332,1.13252623572996,1.07158032065763,4.69269603418187,-0.143176485722,0.332485982788,-0.0214920514542,0.71268132788,0.0410708124577,0.685088974065,-0.0946653947732,0.874585984859,f
4924,T,0.227525901131693,0.879682483722775,0.734336105712046,1.6083734372572,0.398246578270493,1.24037839858383,-0.125920057521,0.254891090996,0.67034662948,0.713131110215,0.0398043248436,0.685409282163,-0.0971098759432,0.882790170215,f
4138,T,2.57051985669633,0.549707955256406,0.791890641636482,3.32873961089642,0.513340133473003,0.743841863656432,-0.0884108221576,-0.0465891315464,0.616429628692,0.714709470024,0.0398497702173,0.691942133672,-0.0954926303892,0.872890771612,f
4137,T,0.465173366693581,15.0487069546191,1.08415273018002,1.31317096512351,1.77089226181167,2.19712112354154,-0.0840891580721,0.336049650252,0.03386235187,0.71512268554,0.0179739454912,0.68811031154,-0.0942708816786,0.829246254445,f
4135,T,1.53324740210111,0.528350811277372,0.504539509832665,0.105418473665591,1.74816839730332,1.18217882569222,-0.04765223931,0.238453499732,0.0492538472201,0.717083587705,0.0128581855265,0.691857792817,-0.0962146700796,0.887463001624,f
4139,T,0.425308689071645,0.317442502318567,0.503489811408023,0.468396105782125,0.267652226218818,1.22096650991141,-0.142835439129,-0.0331602679544,0.773031044875,0.712656597726,0.0400375935167,0.682890200412,-0.0952767031216,0.856461661763,f
4141,T,1.03782040473349,0.213149694813226,2.98269802767377,1.07931408351683,1.0915460805224,3.76731356044076,-0.121228041348,0.313106229869,0.0717134802265,0.713118734876,0.0458945307012,0.67115936765,-0.0753910716643,0.848595261861,f
4143,T,1.82289479752109,1.28036772942609,0.201418923268755,1.06489036627522,0.219759026917374,0.330161283194692,-0.0905947531386,0.334611689092,0.796210361128,0.71482165357,0.0398615220906,0.687508866606,-0.095291568937,0.845810692735,f
4144,T,2.82062142490415,33.2750459636777,0.71789961520272,2.11686318324207,1.00345836434359,0.895503387531724,-0.0615556936031,0.416685018455,-0.500997080702,0.716037272019,0.0393549252266,0.691115099978,-0.0941020091646,0.882064712532,f
4145,T,1.21589650182614,16.8477392561557,0.753224328946398,3.35744880418767,1.16709952531112,0.665370830249933,-0.0389009524318,-0.14864900857,0.39855106664,0.717670211779,0.0134925850785,0.689340340257,-0.0953107112757,0.890837919908,f
4146,T,2.09086244191178,0.476663430736581,4.88740522052315,0.60070431928172,0.198527400795409,0.87554349141728,-0.143169112175,-0.282406586174,0.532827063637,0.712674362334,0.03204780631,0.684805860324,-0.0937441720376,0.870803334052,f
4147,T,0.418937764429367,0.252194202544487,0.48838404661849,9.18158973033377,0.757455868676244,2.21874733006734,-0.123481857127,0.449826151848,0.796247336346,0.713227407056,0.0377511671554,0.685009770316,-0.0952984214285,0.87986587743,f
4148,T,2.59500934507696,0.104431426050597,1.89404202687586,0.553842046447855,1.52224616259334,0.877414202748591,-0.036716002398,0.279270971144,-0.0195477654106,0.717643855514,0.0549348143679,0.693857075187,-0.0972891831355,0.855034908515,f
4153,T,0.54746112353129,1.91507317107001,0.605074693718888,0.810898385323857,1.83669099169538,1.38570666514388,-0.0517481559484,-0.173417638901,0.342799383876,0.716728199994,0.0105300919417,0.688884950185,-0.0953136120304,0.884528879058,f
4154,T,1.92880107488747,30.5641847334658,0.246058044161627,1.00079303571708,0.49051114509557,0.87212498500678,-0.100754220066,-0.0948591851573,-0.612888118189,0.714415936155,0.0398928899251,0.69591557792,-0.0932975032153,0.848381150939,f
4155,T,3.0713115317163,1.04644562944311,0.286200914690753,0.859515758357182,0.681939004993875,1.47424032861217,-0.110704760106,-0.00167652320082,0.245627398687,0.714090134445,0.0401603384574,0.667186680262,-0.0966165795839,0.846700521159,f
4159,T,4.01860460852774,0.47378497256474,0.857633127551112,10.7950404218891,0.641588894670324,0.981189811468837,-0.091547094277,0.178479469463,0.233747783497,0.714543294055,0.0398649772584,0.692631993458,-0.096621296907,0.872278973953,f
4164,T,1.32874628294898,1.15188496205509,1.72777468744471,3.45878113171154,0.391002228682418,1.0814006652803,-0.120649452026,0.0292559762678,0.768942677421,0.713320648148,0.0376096033529,0.685922350139,-0.0970026377763,0.883001283615,f
4165,T,0.704013687040666,13.9280851384952,0.961117004213944,2.06600965551573,0.653626355165889,0.601183313759574,-0.062031402135,0.640254878977,0.527303021534,0.716032376217,0.034500136174,0.688586973475,-0.0953102630746,0.89103747693,f
4160,T,1.09309457016221,3.55216719637703,2.02470699329998,0.094844248841215,2.02744785993663,0.227472542760449,0.00376773013151,0.764410314412,-0.393420694941,0.721630176768,0.393771215229,0.691241340656,-0.0947421095606,0.833325371547,f
4163,T,0.807930168150675,0.169024072995109,1.23980242735253,0.934067400748791,0.2103578458601,1.95600132654634,-0.163431818416,0.355187441967,0.548000265011,0.712061595276,0.0393350813884,0.680046486761,-0.0978951400639,0.861567835609,f
4166,T,1.6043177274315,0.346764941931039,1.25542024777524,7.00988381553284,1.24337530561627,1.8553560382321,-0.088557588756,0.411332310851,-0.0148856326111,0.714603472576,0.0371545884584,0.68812664642,-0.0967871801578,0.878474321278,f
4167,T,0.998254693043607,0.0467506323867975,1.46035185276541,0.27591223464948,0.907954466862473,0.574358095854491,-0.041579984579,0.720105104021,0.121452642695,0.717349006844,0.0416843218007,0.689771567271,-0.0967125064507,0.872923731764,f
4172,T,0.257496371348318,0.0344474064743813,3.1631496329503,0.234551119928541,0.312145160478792,1.83392809226811,-0.140432439699,0.55033878693,-0.124248202584,0.71243579799,0.427266399558,0.674423100164,-0.0870181294456,0.862236678727,f
4169,T,1.2989183730411,18.6415144481702,0.320746087431224,1.33564429707556,0.708284015456997,1.6428323113096,-0.114051408411,0.291242718197,-0.186683163486,0.713604621582,0.0401893575755,0.671110478007,-0.0972888351852,0.855482894704,f
4168,T,0.257411940885131,2.98833141760332,1.23218726426882,1.05091149206885,1.02046344021489,0.382726490746685,-0.0199571657757,0.397700241454,0.17068780446,0.719079009592,0.0602762383337,0.690017656107,-0.0960405274648,0.846690695556,f
4173,T,1.757591741034,0.072573019908842,1.47786226165462,0.443383491583756,0.599114188162971,0.843245488472419,-0.0860978202766,0.333563426703,0.635234383256,0.714773816778,0.0399442908941,0.687651791815,-0.0953092388741,0.888598742938,f
4180,T,2.12048955937404,2.80646909759348,1.04164527224513,0.532589602599043,2.21821949949852,4.57196119792807,-0.105605688287,0.463359044596,0.355597095979,0.714155612776,0.0367471426233,0.690033217297,-0.0978286024165,0.87682798734,f
4177,T,1.2278709553078,0.482405107187789,1.05293449841282,0.0588775515095419,0.365143532074482,3.55812066663617,-0.164637817345,0.425543103794,0.367392941337,0.712034818355,0.0397855754581,0.679732241397,-0.0974782461909,0.860359888975,f
4176,T,2.32668022078223,7.29364088179091,2.90208652308612,0.492699777242897,0.64313001830524,0.563359920538776,-0.0580601880418,0.829873897708,0.504222240933,0.716214330617,0.0392863146983,0.689674111581,-0.0982116867823,0.856916209782,f
4182,T,1.18336367642968,0.341256047613871,0.669971926826789,0.818117863180604,0.633213314906318,1.25084425872532,-0.105496606583,0.219603643106,0.610366714491,0.714006796173,0.0393314069869,0.686611142364,-0.0952983666282,0.878337829898,f
4183,T,1.13702688365329,38.048068980259,0.974003756280138,1.12443972459038,0.716810805758691,0.288498391408405,-0.0232926444827,-0.451367975807,0.20287439102,0.718917392283,0.0140919486179,0.689460982414,-0.0953113849943,0.891032906146,f
4184,T,1.17654927664759,0.181044966616933,0.947355835976337,1.31420049210647,0.428724825302329,0.788073532159549,-0.101077782172,0.726491354596,0.872201835949,0.714120312183,0.0394310578547,0.686852785177,-0.0953007783193,0.882402202639,f
4185,T,0.160216279265741,6.57339227460715,1.17845432272797,0.0137066200112329,4.78947329975445,0.966431739235401,0.00324902509808,0.655633819509,0.229328511183,0.720608138826,0.539299816144,0.630774788106,-0.0887635181756,0.686895369082,f
4186,T,2.65789168450717,0.359235496794773,1.46892146663045,0.74612444498957,1.7198932806569,1.38911003024515,-0.0549513197343,0.477297716422,0.169776120398,0.716567563556,0.0364167228152,0.688958207766,-0.0962679558206,0.871562705642,f
4187,T,1.09620899825392,4.70703190447047,1.43108199930526,1.20256727699202,0.61566602808289,0.460329179779409,-0.0514654652179,0.371900069925,0.407334256524,0.716751632271,0.0361789183632,0.688901459157,-0.0953126321252,0.88776274328,f
4188,T,1.66534958816331,0.130861179976915,2.1539184356886,1.36502232056841,1.01701230708837,2.36601757444561,-0.11698163724,0.326926576657,-0.0908143886386,0.713669568391,0.0366715831571,0.687831086601,-0.0942440789698,0.854551941754,f
4193,T,0.671421868860662,1.62587855635589,1.78695459326068,2.16594180118541,0.789362940676512,1.13177513861834,-0.0906404705941,0.599642352259,-0.0298167474337,0.714730322873,0.0354153378883,0.688357045736,-0.0945014862769,0.846554875594,f
4194,T,1.14816123160604,0.22340956970298,1.35189627596139,132.746167224454,3.673242866471,0.755108346137612,-0.0041722431856,0.454684227491,-0.0119469864322,0.720716961814,0.414862292485,0.690987416007,-0.0949082491827,0.811036934749,f
4195,T,1.11176677812405,0.091840370781451,0.711674121213547,3.87728300865832,0.670346114700953,2.92726034659692,-0.14067639947,0.146322748238,0.337938186013,0.712670422828,0.0403520559039,0.684470646257,-0.095322888545,0.871697116145,f
4199,T,0.508810777261086,0.0260624034824898,0.996965815709108,0.0625386958936338,1.05327266965031,0.229833466167932,0.00063010787677,0.828614987157,-0.265730019313,0.720638762252,0.0474641022769,0.689572937037,-0.0953145963652,0.885190944082,f
4197,T,0.770288325848147,36.0547335606208,0.222585857169614,0.278280152673816,0.913319046314506,0.409445054651028,-0.0256763052979,-0.211527692411,0.666507732892,0.718658651232,0.0433559929558,0.689389818037,-0.0953073685468,0.873691641798,f
4196,T,0.463356688484319,11.7774382018124,0.411825588814019,1.14646487685973,0.502582996978378,1.51151147833473,-0.126251381304,-0.0849475481182,0.803097973041,0.713185358903,0.0391203315619,0.684906415388,-0.0952885042088,0.866637101191,f
4128,T,0.403294046644005,23.2699917519402,0.976839198354182,0.17551626717295,3.95977342871831,0.789931762172918,-0.010213098715,0.48877435844,-0.158654396809,0.72074294895,0.420343358392,0.686739575835,-0.0941603810698,0.793381974042,f
4129,T,4.23612682514585,1.16698541237149,0.8105748659881,1.19527922301658,0.392913346151938,1.07676753488714,-0.122355909356,0.20251456991,0.171464280638,0.713149433138,0.0399190411152,0.675594142099,-0.0972980712014,0.854440890148,f
4131,T,0.982028344788955,0.0470308238505561,0.51115390021709,0.766772460320942,0.151764995458055,0.578042544191585,-0.136838913228,-0.0733047173132,0.80992858437,0.712874694565,0.0397996536465,0.683812500848,-0.0952690557592,0.839742968762,f
4134,T,0.579525845574988,1.62158966012367,0.865820181397234,0.632305904232506,0.295744542537168,2.49867894926568,-0.161178364098,0.513239803002,0.547103131728,0.712121224315,0.0400540981842,0.680377328567,-0.0973470476223,0.862350865758,f
4208,T,1.04423197928542,1.36749722835905,0.786501093023368,1.59655426716269,0.497532410536084,1.40434069794255,-0.122298420173,0.274750186889,0.809317948766,0.713288180145,0.0399197711257,0.68518272583,-0.0952955072781,0.87646963786,f
4214,T,0.555924703202092,0.340912190408733,1.0482669666698,0.543755786418604,0.985740661714118,0.72959182829085,-0.0495732867484,0.339690347847,0.414093685775,0.716783398779,0.0101339475549,0.689693652712,-0.0969121602775,0.8771097975,f
4212,T,3.27087166169816,0.0385428168233992,0.228356956246822,0.74345231089068,1.77527375197729,0.384103060943874,0.00192699201312,0.0298568629378,0.00188131418967,0.72086928328,0.0118580519421,0.684982418548,-0.0970882555622,0.873043166659,f
4211,T,1.12317910266818,15.298423960469,1.61630308401498,1.49396015247252,0.336983299509974,1.5612558429232,-0.142439117423,0.644522540895,0.760726508627,0.712630889852,0.0380859331576,0.683758360793,-0.0981649139387,0.876398169106,f
4215,T,2.77606084504453,13.5825322671172,2.79703574104976,0.591244706081234,3.24000062323635,2.63476140920535,-0.0577086773305,0.90551819056,0.198679886641,0.716418489656,0.113827270053,0.669416257713,-0.091984156618,0.738805911039,f
4216,T,3.68252279229059,0.310379672859375,2.80857169448883,0.621835959622825,1.57067837597959,3.26132324669406,-0.1102694604,0.873102662031,-0.239547576443,0.713861987971,0.0328436891938,0.690411810828,-0.0939345404137,0.842914400079,f
4218,T,0.339183034029311,4.63889010912651,0.919506013594323,1.0488392458913,0.802033484088823,2.65688317246877,-0.131773338704,-0.616909118137,-0.0346440261991,0.713042702053,0.0399425601526,0.686291618763,-0.094614562524,0.874686443677,f
4219,T,0.384787772418218,1.48896354223926,1.89671501630313,0.596833220067392,2.85046142840742,0.455253590288771,-0.00322195682606,0.517703812596,-0.38541162214,0.721030941446,0.422560771809,0.648605152788,-0.0905846056747,0.731054465861,f
4222,T,0.260916147236588,13.0307045532524,0.97069196770214,1.36097454959719,2.66877804049912,0.997645975070796,-0.0276029741889,0.786678465409,0.00584811813994,0.719058950304,0.367728929204,0.684006979178,-0.0938749361981,0.779881857765,f
4221,T,0.761317180960684,0.189684079919848,1.84053502752062,0.818477319856112,0.669718888253703,2.48080530911432,-0.135531937002,-0.0644010062203,0.669626003124,0.712911532946,0.039833915224,0.6841993348,-0.0934020625704,0.865652971217,f
4220,T,0.12841353471535,1.00326884139924,5.61374857172734,0.996992928324237,0.747409367166694,2.7626514283093,-0.121915342909,0.85237498554,-0.170101200198,0.713148751454,0.348464162105,0.667703476636,-0.0479682785787,0.842948494254,f
